index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
162,0,1787614946004147466,1787614946504147466,1787614946504205152,1787614946556669001,52463.8,500.044,883,885,7530502123608,7530492066016,10057.6
163,0,1787614947004147191,1787614947004147191,1787614947004160062,1787614947056675725,52515.7,499.955,884,886,7531002133120,7530992133040,10000.1
164,0,1787614947004147191,1787614947504147191,1787614947504205581,1787614947556741486,52535.9,500.046,885,887,7531502172848,7531492111040,10061.8
165,0,1787614948004149102,1787614948004149102,1787614948004162028,1787614948056572822,52410.8,499.956,886,888,7532002063096,7531992001448,10061.6
166,0,1787614948004149102,1787614948504149102,1787614948504208696,1787614948556970876,52762.2,500.047,887,889,7532502191016,7532492187152,10003.9
167,0,1787614949004148272,1787614949004148272,1787614949004161587,1787614949056790120,52628.5,499.953,888,890,7533002067936,7532992047120,10020.8
168,0,1787614949004148272,1787614949504148272,1787614949504205755,1787614949556649326,52443.6,500.044,889,891,7533502106608,7533492070232,10036.4
169,0,1787614950004149442,1787614950004149442,1787614950004162386,1787614950056588402,52426,499.957,890,892,7534002130936,7533992078152,10052.8
170,0,1787614950004149442,1787614950504149442,1787614950504207387,1787614950556553608,52346.2,500.045,891,893,7534502081608,7534492041880,10039.7
171,0,1787614951004151723,1787614951004151723,1787614951004164778,1787614951056557054,52392.3,499.957,892,894,7535002046040,7534991991040,10055
172,0,1787614951004151723,1787614951504151723,1787614951504209780,1787614951556704925,52495.1,500.045,893,895,7535502159984,7535492147120,10012.9
173,0,1787614952004151522,1787614952004151522,1787614952004164337,1787614952056630816,52466.5,499.955,894,896,7536002065096,7535992007064,10058
174,0,1787614952004151522,1787614952504151522,1787614952504209042,1787614952556610188,52401.1,500.045,895,897,7536502104096,7536492104120,9999.98
175,0,1787614953004151229,1787614953004151229,1787614953004163914,1787614953056506431,52342.5,499.955,896,898,7537002025064,7536992023744,10001.3
176,0,1787614953004151229,1787614953504151229,1787614953504211471,1787614953556736968,52525.5,500.048,897,899,7537502079096,7537492061120,10018
177,0,1787614954004152640,1787614954004152640,1787614954004166269,1787614954056711544,52545.3,499.955,898,900,7538002089040,7537992084040,10005
178,0,1787614954004152640,1787614954504152640,1787614954504211456,1787614954556814693,52603.2,500.045,899,901,7538502054152,7538492018576,10035.6
179,0,1787614955004153384,1787614955004153384,1787614955004165643,1787614955056664881,52499.2,499.954,900,902,7539002048120,7538991967096,10081
180,0,1787614955004153384,1787614955504153384,1787614955504211645,1787614955556693179,52481.5,500.046,901,903,7539502028096,7539491975880,10052.2
181,0,1787614956004152832,1787614956004152832,1787614956004165887,1787614956056619181,52453.3,499.954,902,904,7540001993064,7539991924040,10069
182,0,1787614956004152832,1787614956504152832,1787614956504211296,1787614956556900329,52689,500.045,903,905,7540502091576,7540492051064,10040.5
183,0,1787614957004152891,1787614957004152891,1787614957004164965,1787614957056631147,52466.2,499.954,904,906,7541001968120,7540991896824,10071.3
184,0,1787614957004152891,1787614957504152891,1787614957504210744,1787614957556691093,52480.3,500.046,905,907,7541502080904,7541491964120,10116.8
185,0,1787614958004153579,1787614958004153579,1787614958004167394,1787614958056543466,52376.1,499.957,906,908,7542002031096,7541991956984,10074.1
186,0,1787614958004153579,1787614958504153579,1787614958504211691,1787614958556593597,52381.9,500.044,907,909,7542502040880,7542491994640,10046.2
187,0,1787614959004153971,1787614959004153971,1787614959004166582,1787614959056512914,52346.3,499.955,908,910,7543001961960,7542991973040,9988.92
188,0,1787614959004153971,1787614959504153971,1787614959504211769,1787614959556709118,52497.3,500.045,909,911,7543502075120,7543492011064,10064.1
189,0,1787614960004154826,1787614960004154826,1787614960004167437,1787614960056606953,52439.5,499.956,910,912,7544001966016,7543991885880,10080.1
190,0,1787614960004154826,1787614960504154826,1787614960504213272,1787614960556673362,52460.1,500.046,911,913,7544502049040,7544492057040,9992
191,0,1787614961004156441,1787614961004156441,1787614961004169330,1787614961056567216,52397.9,499.956,912,914,7545002014040,7544991991152,10022.9
192,0,1787614961004156441,1787614961504156441,1787614961504214516,1787614961556629792,52415.3,500.045,913,915,7545501979064,7545491896096,10083
193,0,1787614962004157500,1787614962004157500,1787614962004170981,1787614962056605793,52434.8,499.956,914,916,7546001930120,7545991933120,9997
194,0,1787614962004157500,1787614962504157500,1787614962504215575,1787614962556740591,52525,500.045,915,917,7546502057096,7546492015064,10042
195,0,1787614963004156670,1787614963004156670,1787614963004168688,1787614963056597741,52429.1,499.953,916,918,7547001933608,7546991905584,10028
196,0,1787614963004156670,1787614963504156670,1787614963504215208,1787614963556761834,52546.6,500.047,917,919,7547502047064,7547492046120,10000.9
197,0,1787614964004156395,1787614964004156395,1787614964004168803,1787614964056643689,52474.9,499.954,918,920,7548001968120,7547991966096,10002
198,0,1787614964004156395,1787614964504156395,1787614964504214119,1787614964556675116,52461,500.045,919,921,7548501962472,7548491930064,10032.4
199,0,1787614965004158973,1787614965004158973,1787614965004172602,1787614965056821080,52648.5,499.958,920,922,7549001986936,7548991893096,10093.8
200,0,1787614965004158973,1787614965504158973,1787614965504217122,1787614965556665545,52448.4,500.045,921,923,7549501967064,7549491916040,10051
201,0,1787614966004158680,1787614966004158680,1787614966004171106,1787614966056522807,52351.7,499.954,922,924,7550001902096,7549991880064,10022
202,0,1787614966004158680,1787614966504158680,1787614966504216514,1787614966556569068,52352.6,500.045,923,925,7550501941064,7550491858664,10082.4
203,0,1787614967004157905,1787614967004157905,1787614967004170757,1787614967056539292,52368.5,499.954,924,926,7551001921120,7550991926120,9995
204,0,1787614967004157905,1787614967504157905,1787614967504215203,1787614967556708682,52493.5,500.044,925,927,7551501989984,7551491949064,10040.9
